date|time|description|vendor|amount
2000-10-21|9:21:26|tax return|gov|1234.00
2014-11-04|10:21:26|lunch|subway|-134.00
2015-9-12|9:21:26|invoices|deliveries|-1224.00
2016-12-24|9:23:41|pool purchase|erik|-542.00
2016-11-24|9:24:23|donations|local students|323.00
2018-9-04|12:24:13|reimbursement|work|123.00
2018-2-02|9:24:53|snacks|vending machine|-2.15
2019-1-24|3:28:23|weekly salary|work|730.06
2020-7-13|9:23:33|student loans|uncc|-1103.20
2021-5-23|8:10:23|groceries|harris teeter|-119.13
2022-3-13|3:28:23|weekly salary|work|360.06
2023-2-12|9:23:12|plot of land|real estate company|-7000.25
2023-10-27|13:21:51|lunch|bojangles|-21.00
